"","scientific_name","Correlation_exact","Correlation_rank","mean_mcc","sd_mcc","observation_number","Functional_richness","adult_mass_g","type"
"671","Martes martes",0.0429304194863533,0.00461188834010364,-0.0246809438736111,0.154345109936472,207,115.079339703316,1299.995,"null"
"672","Martes martes",0.212655234018062,0.000391911544626123,0.177413275737926,0.168136765275255,207,115.079339703316,1299.995,"null"
"673","Martes martes",0.128421784802129,0.000650414462224936,0.116277683369433,0.171837035754081,207,115.079339703316,1299.995,"null"
"674","Martes martes",0.182680485779369,0.00779926808632657,0.0525656040207957,0.15482230115632,207,115.079339703316,1299.995,"null"
"675","Martes martes",0.146881969293841,0.0231227773137697,0.0897797242764218,0.155733822688734,207,115.079339703316,1299.995,"null"
"676","Martes martes",0.0820517489815339,0.000115950430055903,-0.0281528290928737,0.13585015452724,207,115.079339703316,1299.995,"null"
"677","Martes martes",0.190301493021036,0.0193719395307514,0.1285118262903,0.18815728646469,207,115.079339703316,1299.995,"null"
"678","Martes martes",0.195138420518118,0.0399218673885105,-0.00482906981501613,0.14364662794475,207,115.079339703316,1299.995,"null"
"679","Martes martes",0.388609570316707,0.0126842970828136,0.239060457312766,0.205174497796063,207,115.079339703316,1299.995,"null"
"680","Martes martes",0.0333678560106712,0.000214828399466554,0.0320076051990894,0.164170924391531,207,115.079339703316,1299.995,"null"
"681","Martes martes",-0.00384300023552404,0.0470136293629213,-0.0351471295383038,0.12864480476139,207,115.079339703316,1299.995,"null"
"682","Martes martes",0.250136468994779,0.0639100533160167,0.0085767827358306,0.155278032095932,207,115.079339703316,1299.995,"null"
"683","Martes martes",0.343725353395948,0.220167639479678,0.212019691834801,0.180799738935519,207,115.079339703316,1299.995,"null"
"684","Martes martes",0.102233534095185,0.000978930432606345,0.0309006679887357,0.159665878310496,207,115.079339703316,1299.995,"null"
"685","Martes martes",-0.117423699311691,0.000580624449060633,-0.0232404966215694,0.166059312082486,207,115.079339703316,1299.995,"null"
"686","Martes martes",-0.0232439633903501,3.91083166317762e-07,-0.0338490726714947,0.147205457169857,207,115.079339703316,1299.995,"null"
"687","Martes martes",0.125391797671126,0.00174576011806434,-0.0215012128009929,0.135143065915445,207,115.079339703316,1299.995,"null"
"688","Martes martes",0.246071164894466,0.14148006761003,0.0861743431262665,0.169089941830848,207,115.079339703316,1299.995,"null"
"689","Martes martes",0.00654048420820268,0.0285627834947169,-0.0765573451010863,0.127869132733933,207,115.079339703316,1299.995,"null"
"690","Martes martes",0.223765938854523,0.172979263540749,0.0481135390314423,0.185646228716872,207,115.079339703316,1299.995,"null"
"691","Martes martes",0.00446193704702412,0.0478563719573663,0.0423767453853243,0.150985935141888,207,115.079339703316,1299.995,"null"
"692","Martes martes",0.180552227087396,0.0225498614805576,0.0594762938879212,0.164063665203602,207,115.079339703316,1299.995,"null"
"693","Martes martes",0.00240875072524229,0.0151727317720586,-0.00486321042110967,0.164884890281438,207,115.079339703316,1299.995,"null"
"694","Martes martes",0.0235852488118099,0.00605276093830782,-0.0510058516559922,0.125369882935941,207,115.079339703316,1299.995,"null"
"695","Martes martes",0.0317858219913865,0.000760366883367736,-0.0482633041987541,0.119374797621802,207,115.079339703316,1299.995,"null"
"696","Martes martes",0.200381529650592,0.0383216776673447,0.0217626470959378,0.159684736008835,207,115.079339703316,1299.995,"null"
"697","Martes martes",0.295912220007055,0.00835060941947486,0.222603475421594,0.208604462464843,207,115.079339703316,1299.995,"null"
"698","Martes martes",0.100803425177927,3.16265595730209e-06,-0.0167020529265485,0.152220524946727,207,115.079339703316,1299.995,"null"
"699","Martes martes",0.131117790993313,0.00331687754158705,0.171017722394548,0.188238461395016,207,115.079339703316,1299.995,"null"
"700","Martes martes",0.0764992614970132,0.00436059296304657,0.0365842779965413,0.163444118179812,207,115.079339703316,1299.995,"null"
"701","Martes martes",0.0127567836375933,0.0228915658141219,0.0290265335169953,0.170254927488665,207,115.079339703316,1299.995,"null"
"702","Martes martes",0.16891563199827,0.0141459807286895,0.049027553328716,0.166971380568446,207,115.079339703316,1299.995,"null"
"703","Neovison vison",0.0775896707017848,0.0101377526622074,0.0303255032918285,0.165067122379397,103,45.166148197016,899.75,"null"
"704","Neovison vison",-0.0256739235547538,0.00688360860573444,-0.0560109840350701,0.142008866691414,103,45.166148197016,899.75,"null"
"705","Neovison vison",0.0735124641835452,0.0153839978471592,0.0197703802559805,0.17531884187755,103,45.166148197016,899.75,"null"
"706","Neovison vison",-0.142472896436796,0.0155726654141639,-0.0373278605363014,0.140490992689842,103,45.166148197016,899.75,"null"
"707","Neovison vison",0.165902296035752,0.000577165246720988,0.0897345844454439,0.180650072108458,103,45.166148197016,899.75,"null"
"708","Neovison vison",0.122055268014225,0.0311982338734532,0.062992163169722,0.204389858231351,103,45.166148197016,899.75,"null"
"709","Neovison vison",-0.302290132820345,0.159228325140809,-0.0788514605090477,0.120601545659684,103,45.166148197016,899.75,"null"
"710","Neovison vison",-0.00150636933771942,0.0169567000440533,-0.0394055823065936,0.154735902645179,103,45.166148197016,899.75,"null"
"711","Neovison vison",0.102410851714983,0.02861765365538,0.0342792717449112,0.167305967596465,103,45.166148197016,899.75,"null"
"712","Neovison vison",0.371934955029026,0.00689023223643693,0.214180906560737,0.197394482869115,103,45.166148197016,899.75,"null"
"713","Neovison vison",0.175652473120979,0.0345991473299385,0.035956348103213,0.178699351951923,103,45.166148197016,899.75,"null"
"714","Neovison vison",0.199352210073205,0.0300667683634197,0.0724699717930895,0.201634953214983,103,45.166148197016,899.75,"null"
"715","Neovison vison",0.199688911878342,0.117378292943817,0.0235912516765394,0.165867021738359,103,45.166148197016,899.75,"null"
"716","Neovison vison",0.20284653713475,1.01926512373347e-07,0.0502907575823175,0.178730234925864,103,45.166148197016,899.75,"null"
"717","Neovison vison",-0.0715241730672194,0.0229366903025543,0.0492045241495152,0.183198815095874,103,45.166148197016,899.75,"null"
"718","Neovison vison",-0.290129772583258,0.00782777937147665,-0.0958064572090078,0.111806794313576,103,45.166148197016,899.75,"null"
"719","Neovison vison",0.213496860233591,0.000127549882022929,0.0715499492730985,0.183880315730637,103,45.166148197016,899.75,"null"
"720","Neovison vison",-0.148125039276162,0.0102667406636159,-0.0961731940893263,0.122548402545937,103,45.166148197016,899.75,"null"
"721","Neovison vison",-0.0208722514380031,0.0011210658205679,0.00327178407790223,0.163158641381758,103,45.166148197016,899.75,"null"
"722","Neovison vison",0.024564318441437,0.0176602016102592,-0.0425143649299535,0.169171672243023,103,45.166148197016,899.75,"null"
"723","Neovison vison",-0.0312697273441171,0.00604345225326743,-0.0571018425815727,0.149573690681579,103,45.166148197016,899.75,"null"
"724","Neovison vison",0.161731179568843,0.0332758863830518,-0.00805763240681023,0.160676743965016,103,45.166148197016,899.75,"null"
"725","Neovison vison",0.0591325184659695,0.00659532220630051,0.111024393280743,0.189802202556461,103,45.166148197016,899.75,"null"
"726","Neovison vison",0.307452074151621,0.00952840252660281,0.0805638650004227,0.190337938292621,103,45.166148197016,899.75,"null"
"727","Neovison vison",-0.00632561168528712,0.000946707780339266,0.00510346114887706,0.171326260760603,103,45.166148197016,899.75,"null"
"728","Neovison vison",0.254620367843014,0.0020915893675639,0.0876708703979424,0.196772905121963,103,45.166148197016,899.75,"null"
"729","Neovison vison",-0.0184171297602038,0.00143429873390517,-0.0656611492342,0.140272029297502,103,45.166148197016,899.75,"null"
"730","Neovison vison",0.307960758736791,0.0195539898397486,0.184482027881574,0.192908832586622,103,45.166148197016,899.75,"null"
"731","Neovison vison",0.254495000670814,0.0644606261418278,0.0312346796888234,0.184828639522203,103,45.166148197016,899.75,"null"
"732","Neovison vison",0.296758264819022,0.0717268350229765,0.123742884536714,0.190452253229119,103,45.166148197016,899.75,"null"
"733","Neovison vison",-0.0150772367364712,0.0103477722409527,-0.0657697111606119,0.13876635341058,103,45.166148197016,899.75,"null"
"734","Neovison vison",0.000396935137820502,0.0277467473482114,-0.0476182543325885,0.13995164132496,103,45.166148197016,899.75,"null"
"735","Neovison vison",0.0513235431915798,3.34844519163937e-05,-0.0404969910298861,0.149321578984028,103,45.166148197016,899.75,"null"
"736","Neovison vison",0.209124556343161,0.052838704014333,0.0724486890238609,0.179861109912777,103,45.166148197016,899.75,"null"
"737","Neovison vison",-0.348869309936799,0.126064954479205,-0.10433639441459,0.118004628647914,103,45.166148197016,899.75,"null"
"738","Neovison vison",0.195900505333201,0.000830197813687777,-0.00686612506865124,0.163075984281561,103,45.166148197016,899.75,"null"
"739","Neovison vison",-0.0938895168700952,9.17338611359961e-05,0.0334719647535626,0.17677605762725,103,45.166148197016,899.75,"null"
"740","Neovison vison",-0.285107312856096,0.0157124194034418,-0.0671120163439909,0.127437961540692,103,45.166148197016,899.75,"null"
"741","Neovison vison",0.408967798517391,0.00327039018698424,0.193217961998372,0.224383365427021,103,45.166148197016,899.75,"null"
"742","Neovison vison",0.155393858525418,0.05744838787008,0.0843611325434443,0.201308448232174,103,45.166148197016,899.75,"null"
"743","Neovison vison",-0.083853318361439,0.0169878943346448,-0.0852620818654277,0.118008914197381,103,45.166148197016,899.75,"null"
"744","Neovison vison",0.336295790228966,0.0276272209938343,0.20628601039019,0.218600380811944,103,45.166148197016,899.75,"null"
"745","Neovison vison",0.416619435668055,0.130034812172148,0.139586563805151,0.217494384342194,103,45.166148197016,899.75,"null"
"746","Neovison vison",0.00921836387143365,0.0350310274814836,-0.0198792703018065,0.16198511286411,103,45.166148197016,899.75,"null"
"747","Neovison vison",0.419302599675128,0.0482463030728404,0.253992998743657,0.240452748651497,103,45.166148197016,899.75,"null"
"748","Neovison vison",0.191300665614407,0.0118695016260496,0.0146649114057965,0.174858775957187,103,45.166148197016,899.75,"null"
"749","Neovison vison",0.182707899398293,0.00103975235272032,0.0462735939676914,0.191999411568516,103,45.166148197016,899.75,"null"
"750","Neovison vison",0.0345638424022156,0.00124736551021249,0.014446082676192,0.155954873400722,103,45.166148197016,899.75,"null"
"751","Neovison vison",0.011186312674947,3.22501855556228e-06,-0.00337283061994446,0.168229033522267,103,45.166148197016,899.75,"null"
"752","Neovison vison",0.366711305390959,0.00310813592009996,0.13206447361186,0.198965158632489,103,45.166148197016,899.75,"null"
"753","Neovison vison",0.374576092637767,0.122827059738447,0.164492813952761,0.199854333861162,103,45.166148197016,899.75,"null"
"754","Neovison vison",0.167455227289224,0.0268369720025899,0.0775928431441044,0.184935723076969,103,45.166148197016,899.75,"null"
"755","Neovison vison",0.116552766558968,0.0685980860583508,-0.00211348980787209,0.159780127388042,103,45.166148197016,899.75,"null"
"756","Neovison vison",0.036155232777363,0.0146022214972557,-0.0566521726523148,0.157318891026236,103,45.166148197016,899.75,"null"
"757","Neovison vison",-0.0529056452582561,0.0634715010063237,-0.015818726258146,0.157945677551646,103,45.166148197016,899.75,"null"
"758","Neovison vison",0.518348371801334,0.320408947514414,0.398390182862079,0.212855956916293,103,45.166148197016,899.75,"null"
"759","Neovison vison",0.0904480652721363,0.0027288928491869,0.0138126590031554,0.18540822771806,103,45.166148197016,899.75,"null"
"760","Neovison vison",0.00859673041298631,0.00733443434776692,-0.0581209120065423,0.143174432410547,103,45.166148197016,899.75,"null"
"761","Neovison vison",0.0873414516247172,0.0145251650539015,0.0130635682497301,0.172626112629995,103,45.166148197016,899.75,"null"
"762","Neovison vison",-0.135734026770615,0.0164307831292332,-0.0389123200077292,0.145370712929307,103,45.166148197016,899.75,"null"
"763","Neovison vison",0.16327510772838,0.000652329679189293,0.0901013333056258,0.180622986453283,103,45.166148197016,899.75,"null"
"764","Neovison vison",0.0997414923726835,0.0312969958861377,0.0706744117143627,0.197402692197946,103,45.166148197016,899.75,"null"
"765","Neovison vison",-0.331195067796153,0.144975622395296,-0.0949725788269075,0.123676409879513,103,45.166148197016,899.75,"null"
"766","Neovison vison",0.00494938007357749,0.010724620038825,-0.0161767257130671,0.155622111156178,103,45.166148197016,899.75,"null"
"767","Neovison vison",0.0939210507941287,0.0292694227387512,0.0324621954651071,0.177838865035939,103,45.166148197016,899.75,"null"
"768","Neovison vison",0.375150033660927,0.00637677902295805,0.208799543418638,0.194964550472921,103,45.166148197016,899.75,"null"
"769","Neovison vison",0.201488112022757,0.0392595842184404,0.0498624274368835,0.179477161703098,103,45.166148197016,899.75,"null"
"770","Neovison vison",0.197718714908683,0.0202861805339842,0.0664359638576464,0.194415807224707,103,45.166148197016,899.75,"null"
"771","Neovison vison",0.206931804710899,0.128313655602584,0.00887554855898789,0.170330382595731,103,45.166148197016,899.75,"null"
"772","Neovison vison",0.159377895171761,0.00107609552478843,0.0489317207263199,0.15966378561786,103,45.166148197016,899.75,"null"
"773","Neovison vison",-0.115265734211469,0.0305531091246073,0.0474823713071428,0.166742606185843,103,45.166148197016,899.75,"null"
"774","Neovison vison",-0.284294893591156,0.010177973819551,-0.103974425718205,0.112106688757367,103,45.166148197016,899.75,"null"
"775","Neovison vison",0.23666762424626,7.80374860358226e-06,0.094343668492338,0.172808885273645,103,45.166148197016,899.75,"null"
"776","Neovison vison",-0.137072775450023,0.0116962265550149,-0.0994740912779549,0.119800824776252,103,45.166148197016,899.75,"null"
"777","Neovison vison",0.0339142572277482,0.000905419579819291,0.0129785713302796,0.176310777356543,103,45.166148197016,899.75,"null"
"778","Neovison vison",0.00647583273909148,0.0138126748433856,-0.016699586705823,0.171647813729398,103,45.166148197016,899.75,"null"
"779","Neovison vison",-0.0181540556188201,0.00633224191485619,-0.0601856459529232,0.133135797851714,103,45.166148197016,899.75,"null"
"780","Neovison vison",0.167579250979612,0.0340372901712945,-0.0197614791659601,0.165489790568095,103,45.166148197016,899.75,"null"
"781","Neovison vison",0.0963195322499399,0.0033207912547511,0.129932539891493,0.185976455647386,103,45.166148197016,899.75,"null"
"782","Neovison vison",0.270145336790338,0.00579173358274921,0.0597125058593065,0.183155736483644,103,45.166148197016,899.75,"null"
"783","Neovison vison",-0.0251233331374825,0.000402942577641612,0.00385389485811954,0.165333577654112,103,45.166148197016,899.75,"null"
"784","Neovison vison",0.252567583975077,0.00166670392293041,0.0950443800598006,0.197452896826341,103,45.166148197016,899.75,"null"
"785","Neovison vison",0.0280783882661501,0.00791274786035387,-0.0448219886170914,0.139316000702869,103,45.166148197016,899.75,"null"
"786","Neovison vison",0.299538882531294,0.015453373172245,0.205392338590413,0.189444528728253,103,45.166148197016,899.75,"null"
"787","Neovison vison",0.250246925209292,0.0557772517364631,0.0229837920883813,0.179266851321295,103,45.166148197016,899.75,"null"
"788","Neovison vison",0.279946281048763,0.0717054607148115,0.128767675872789,0.190832727122411,103,45.166148197016,899.75,"null"
"789","Neovison vison",-0.0205627107936382,0.0096221239547301,-0.0573627606530467,0.141255541010832,103,45.166148197016,899.75,"null"
"790","Neovison vison",0.0180441678639314,0.0272833719043429,-0.0292895776777304,0.1532099967375,103,45.166148197016,899.75,"null"
"791","Neovison vison",0.0640470372616522,0.000548761194405705,-0.0305247195848104,0.144818424285373,103,45.166148197016,899.75,"null"
"792","Neovison vison",0.212312143486485,0.0525638607663201,0.0736747240257245,0.190670630577542,103,45.166148197016,899.75,"null"
"793","Neovison vison",-0.316278557020538,0.120184049531545,-0.102789384114282,0.12544303581451,103,45.166148197016,899.75,"null"
"794","Neovison vison",0.15324169418656,5.50976503448063e-05,-0.0148023154368928,0.170343398395795,103,45.166148197016,899.75,"null"
"795","Neovison vison",-0.0805795464292106,0.000116100668000243,0.0622611035143967,0.189608071791723,103,45.166148197016,899.75,"null"
"796","Neovison vison",-0.229364361012612,0.0154434528559079,-0.0473406317971297,0.141361827348384,103,45.166148197016,899.75,"null"
"797","Neovison vison",0.395231255714783,0.00109714334959352,0.200287115945555,0.225748051668711,103,45.166148197016,899.75,"null"
"798","Neovison vison",0.135922672838346,0.0583510315450389,0.0883752791138644,0.189478583929637,103,45.166148197016,899.75,"null"
"799","Neovison vison",-0.0651866606789004,0.00738236051240521,-0.0751128463811812,0.133570535803286,103,45.166148197016,899.75,"null"
"800","Neovison vison",0.330286886155239,0.0251514435269055,0.163846187225206,0.228095813816962,103,45.166148197016,899.75,"null"
"801","Neovison vison",0.366258353216148,0.0998981747770984,0.118190604668141,0.21913599501525,103,45.166148197016,899.75,"null"
"802","Vulpes vulpes",0.180358943433849,0.0109799492494892,0.0746218958661767,0.134909943202843,800,436.151759414828,4580.3,"null"
"803","Vulpes vulpes",0.0504478472681741,6.47478583303494e-05,-0.0190867327744024,0.138587992844327,800,436.151759414828,4580.3,"null"
"804","Vulpes vulpes",0.055561360984402,0.0047225405871247,0.0356749594172098,0.11731901765828,800,436.151759414828,4580.3,"null"
"805","Vulpes vulpes",0.0683865341351836,0.00081057691227003,-0.0152103331694447,0.144106096151537,800,436.151759414828,4580.3,"null"
"806","Vulpes vulpes",0.106850242429756,0.00513993998888261,-0.00638865472645857,0.13690682707211,800,436.151759414828,4580.3,"null"
"807","Vulpes vulpes",0.224717886253554,0.0562009262902904,0.10495063025387,0.16087350150487,800,436.151759414828,4580.3,"null"
"808","Vulpes vulpes",-0.0776288034322826,0.0013693059589386,-0.0719833663552696,0.138502835157456,800,436.151759414828,4580.3,"null"
"809","Vulpes vulpes",0.0897466764112577,0.0535043197355828,-0.02814782449402,0.128301386353897,800,436.151759414828,4580.3,"null"
"810","Vulpes vulpes",0.274428485065265,0.0132292833275977,0.139046737236867,0.162725461567739,800,436.151759414828,4580.3,"null"
"811","Vulpes vulpes",0.0759653314007747,0.0126175521343325,0.0360007341029009,0.127120222968498,800,436.151759414828,4580.3,"null"
"812","Vulpes vulpes",0.321124419264417,0.0183423972503257,0.206644608432337,0.173317665411276,800,436.151759414828,4580.3,"null"
"813","Vulpes vulpes",0.327880529787909,0.03538324634174,0.193764823567605,0.134061297402523,800,436.151759414828,4580.3,"null"
"814","Vulpes vulpes",-0.175043255070493,0.0103136943388967,-0.118186958411749,0.126779963775718,800,436.151759414828,4580.3,"null"
"815","Vulpes vulpes",0.194595089808583,0.059546038213096,0.0749875848769678,0.144476746063042,800,436.151759414828,4580.3,"null"
"816","Vulpes vulpes",0.0633279293071225,0.025685135755117,0.0196744433332675,0.137177843112198,800,436.151759414828,4580.3,"null"
"817","Vulpes vulpes",0.00426759250870227,0.0143014368768042,-0.0313482629347323,0.129560935552047,800,436.151759414828,4580.3,"null"
"818","Vulpes vulpes",0.159535433283776,0.0051081441004467,0.0389772284608235,0.132914404248204,800,436.151759414828,4580.3,"null"
"819","Vulpes vulpes",0.0651632691181407,0.00378783953410499,-0.0214237753291899,0.132469653173535,800,436.151759414828,4580.3,"null"
"820","Vulpes vulpes",0.116859839361337,0.00739475414410958,0.0394152474810155,0.132667028081634,800,436.151759414828,4580.3,"null"
"821","Vulpes vulpes",0.214104327961786,0.133987966098552,0.07430363326938,0.129769978442533,800,436.151759414828,4580.3,"null"
"822","Vulpes vulpes",0.209162561318169,0.00792244148423797,0.0454070188641988,0.150043375287541,800,436.151759414828,4580.3,"null"
"823","Vulpes vulpes",0.0720323513957152,0.000716216615488973,0.00400162851988634,0.14770918072017,800,436.151759414828,4580.3,"null"
"824","Vulpes vulpes",0.0354336787883008,0.000310242237632743,-0.0429155122005685,0.138659280155484,800,436.151759414828,4580.3,"null"
"825","Vulpes vulpes",0.217600533606811,0.0304968754985401,0.0648253776544234,0.140337250087622,800,436.151759414828,4580.3,"null"
"826","Vulpes vulpes",0.035119418482656,9.30061112351358e-05,-0.0339935890940707,0.128789524259062,800,436.151759414828,4580.3,"null"
"827","Vulpes vulpes",0.256109595875682,0.0263270499849777,0.0321842426631291,0.141629882896248,800,436.151759414828,4580.3,"null"
"828","Vulpes vulpes",0.140026018526714,0.00885304364329566,0.0216888439754728,0.139262865171808,800,436.151759414828,4580.3,"null"
"829","Vulpes vulpes",0.215163389516178,0.0830100227685997,0.102529286536631,0.133719724930597,800,436.151759414828,4580.3,"null"
"830","Vulpes vulpes",0.0957753933879269,0.00333735477966377,0.0475677429200044,0.150706429458793,800,436.151759414828,4580.3,"null"
"831","Vulpes vulpes",0.00723148588605825,0.0166481147795124,-0.0639164691404081,0.143427134379646,800,436.151759414828,4580.3,"null"
"832","Vulpes vulpes",-0.073049532340792,0.0352676516217236,-0.0997937479870928,0.128959271536938,800,436.151759414828,4580.3,"null"
"833","Vulpes vulpes",0.0107973161932931,9.10395177315437e-05,-0.0600282741395416,0.135058024503695,800,436.151759414828,4580.3,"null"
"834","Vulpes vulpes",0.169927219823707,0.0231967044179808,0.0109005435071972,0.146922701491927,800,436.151759414828,4580.3,"null"
"835","Vulpes vulpes",0.17689090808749,0.0229501742790026,0.0672035583240511,0.157077858902566,800,436.151759414828,4580.3,"null"
"836","Vulpes vulpes",0.141018675968383,0.026360324466867,0.0638267695239721,0.14566295374504,800,436.151759414828,4580.3,"null"
"837","Vulpes vulpes",0.0883483835744536,0.0123446244615403,-0.0170673190133568,0.149327153738103,800,436.151759414828,4580.3,"null"
"838","Vulpes vulpes",0.0869575136798615,5.08740781960684e-05,-0.0462233980137932,0.152249594342707,800,436.151759414828,4580.3,"null"
"839","Vulpes vulpes",0.0705345631632132,0.00318323899348663,0.0448188848571554,0.15403732276703,800,436.151759414828,4580.3,"null"
"840","Vulpes vulpes",-0.0174964620760737,0.019111524950201,-0.0716759849084647,0.116957984214642,800,436.151759414828,4580.3,"null"
"841","Vulpes vulpes",0.259633358987544,0.0516475980423301,0.109012470452866,0.141263754366197,800,436.151759414828,4580.3,"null"
"842","Vulpes vulpes",-0.0599239489681721,0.00070030371313553,-0.0631614607216094,0.125739820907898,800,436.151759414828,4580.3,"null"
"843","Vulpes vulpes",0.178683073287974,0.111860273072756,0.004356516523953,0.153923026317629,800,436.151759414828,4580.3,"null"
"844","Vulpes vulpes",0.170479987131101,0.041892230120874,0.044545841427777,0.147341026092946,800,436.151759414828,4580.3,"null"
"845","Vulpes vulpes",0.0429815529761786,0.00498074128232651,-0.0161786699384876,0.132670057623555,800,436.151759414828,4580.3,"null"
"846","Vulpes vulpes",0.250158451665809,0.0185698473024143,0.119608786050618,0.147445382623796,800,436.151759414828,4580.3,"null"
"847","Vulpes vulpes",0.223305247803495,0.0556031128030014,0.118285275702454,0.141294816849938,800,436.151759414828,4580.3,"null"
"848","Vulpes vulpes",0.0932226576629643,0.022106580018841,-0.0226776643891368,0.11667794871714,800,436.151759414828,4580.3,"null"
"849","Vulpes vulpes",0.0276138984985149,0.00894975346184928,0.0208079888348872,0.144843547736184,800,436.151759414828,4580.3,"null"
"850","Vulpes vulpes",0.0880344795001297,0.0186490860186936,-0.0183046948183464,0.128100130036494,800,436.151759414828,4580.3,"null"
"851","Vulpes vulpes",0.0502305252636612,0.00322191124626575,-0.0623577871005697,0.149835868976362,800,436.151759414828,4580.3,"null"
"852","Vulpes vulpes",0.175387017308086,0.0195891906799243,0.034129612685702,0.124845013269063,800,436.151759414828,4580.3,"null"
"853","Vulpes vulpes",0.207958432542268,0.00986074039759879,0.088178507582314,0.150442184422988,800,436.151759414828,4580.3,"null"
"854","Vulpes vulpes",0.0609212390302036,0.0156902009621449,-0.0299393532283622,0.128307837024059,800,436.151759414828,4580.3,"null"
"855","Vulpes vulpes",0.205130835431205,0.0184931004655778,0.0484731300488334,0.142474002811986,800,436.151759414828,4580.3,"null"
"856","Vulpes vulpes",-0.0281544804402066,0.000394429615903944,-0.0775167493796628,0.129280693429205,800,436.151759414828,4580.3,"null"
"857","Vulpes vulpes",0.153182376104025,0.0131390482656905,0.0304779568922705,0.142284061864402,800,436.151759414828,4580.3,"null"
"858","Vulpes vulpes",0.172602680103304,0.0256823978325867,0.000610245467003638,0.150781797096026,800,436.151759414828,4580.3,"null"
"859","Vulpes vulpes",0.114796643417386,4.89430923516426e-05,0.0271888498272878,0.143260875633969,800,436.151759414828,4580.3,"null"
"860","Vulpes vulpes",0.0833096714863422,0.000813497907785596,0.0520726032503135,0.148688842814615,800,436.151759414828,4580.3,"null"
"861","Vulpes vulpes",-0.0147859876137382,0.00161457501764368,-0.029153280054676,0.128971612191531,800,436.151759414828,4580.3,"null"
"862","Vulpes vulpes",0.0986630236777467,0.000337915517989363,-0.0231209953276719,0.140544760217762,800,436.151759414828,4580.3,"null"
"863","Vulpes vulpes",-0.00891044718876359,0.0188596498680896,-0.0516844928919154,0.137230237164309,800,436.151759414828,4580.3,"null"
"864","Vulpes vulpes",0.332252445525489,0.140794824364048,0.156263007596767,0.145722905788938,800,436.151759414828,4580.3,"null"
"865","Vulpes vulpes",0.0440515824175931,0.000266746898233449,0.0270012402481397,0.137995893534449,800,436.151759414828,4580.3,"null"
"866","Vulpes vulpes",0.148424323053996,0.00233917833136318,0.0300260086232992,0.147393526413342,800,436.151759414828,4580.3,"null"
"867","Vulpes vulpes",0.282448262171585,0.0314711746034771,0.1161366989428,0.151629975414871,800,436.151759414828,4580.3,"null"
"868","Vulpes vulpes",0.0802253214633551,0.00375217466919484,-0.00381106444957777,0.129643666309211,800,436.151759414828,4580.3,"null"
"869","Vulpes vulpes",0.30054532086583,0.0821508767173658,0.188468877570733,0.156731954748453,800,436.151759414828,4580.3,"null"
"870","Vulpes vulpes",0.252575194582117,0.0233087247273428,0.105627338830833,0.153912187573808,800,436.151759414828,4580.3,"null"
"871","Vulpes vulpes",0.0495331678143537,0.0115731339599866,0.0253094223585849,0.140097702185796,800,436.151759414828,4580.3,"null"
"872","Vulpes vulpes",0.194369070927196,0.00576410248725346,0.0622730947517264,0.13184741577504,800,436.151759414828,4580.3,"null"
"873","Vulpes vulpes",0.208780802869178,0.0156752248039068,0.111275174448491,0.144527206526323,800,436.151759414828,4580.3,"null"
"874","Vulpes vulpes",-0.0541301852645663,0.00212612778314703,-0.0668763375534532,0.119547669282605,800,436.151759414828,4580.3,"null"
"875","Vulpes vulpes",0.131268864325513,0.026365872256911,0.0334028835332489,0.140743778838878,800,436.151759414828,4580.3,"null"
"876","Vulpes vulpes",0.289222655703068,0.0373277662342092,0.175406562294389,0.164879559959453,800,436.151759414828,4580.3,"null"
"877","Vulpes vulpes",0.05600016122124,0.000452763133862027,-0.0450629825189644,0.139738375677911,800,436.151759414828,4580.3,"null"
"878","Vulpes vulpes",0.1231007728976,0.0306911083474534,0.0458405923299145,0.136507325929174,800,436.151759414828,4580.3,"null"
"879","Vulpes vulpes",0.145759287454878,0.0167032683437943,0.0218198867890568,0.126942953111629,800,436.151759414828,4580.3,"null"
"880","Vulpes vulpes",0.146826807489855,0.00337099526159074,0.0786490286917668,0.138287521447409,800,436.151759414828,4580.3,"null"
"881","Vulpes vulpes",0.0856784848946438,0.0416025065779342,-0.0101677565092991,0.135367669510006,800,436.151759414828,4580.3,"null"
"882","Vulpes vulpes",0.156674600001678,0.00469440586652925,-0.0184159965205417,0.128598009087188,800,436.151759414828,4580.3,"null"
"883","Vulpes vulpes",0.162335489830395,0.0175143749929609,0.0341815868074398,0.147918942321304,800,436.151759414828,4580.3,"null"
"884","Vulpes vulpes",0.272476699629791,0.0732955670989568,0.114040703366428,0.149575681377723,800,436.151759414828,4580.3,"null"
"885","Vulpes vulpes",0.270234223184318,0.0401997910031211,0.127949216231675,0.153276854921937,800,436.151759414828,4580.3,"null"
"886","Vulpes vulpes",0.105925385560822,0.0239204108273019,0.0455876421968473,0.151273971144021,800,436.151759414828,4580.3,"null"
"887","Vulpes vulpes",0.142513312527482,0.0441312899299838,0.0370367421427038,0.125509133480775,800,436.151759414828,4580.3,"null"
"888","Vulpes vulpes",0.300976360938053,0.0618949861770425,0.130528858064697,0.169401197070037,800,436.151759414828,4580.3,"null"
"889","Vulpes vulpes",-0.0534289915413668,0.00084696969113061,-0.0565195279556864,0.126923083086399,800,436.151759414828,4580.3,"null"
"890","Vulpes vulpes",0.0996049988804113,0.00335316458033199,0.0171561607963563,0.150184337435265,800,436.151759414828,4580.3,"null"
